Umean,Umax,Umed,Tstart,Ttotal,Dtotal,Dispmed,dEmax,Iswim,Ibike,Turnsmed,Turnsmin,Turnsmean,Grademed,Activity,Athlete,FileID
3.08726269,8.425468754,3.100940153,12.23888889,0.894166664,8425.790142,240.1833863,33,0,0,0.878507676,0.305829761,0.807105684,0,run,Adam,20130919-191419
3.089526595,7.211251724,3.100944854,12.40805556,0.724999999,8063.664414,238.7487461,32.3,0,0,0.880724733,0.26359823,0.819240475,0.029541289,run,Adam,20130919-192428
3.099219666,10.71349128,3.248384829,14.22333334,3.711388886,41408.67395,213.4367118,49.8,0,0,0.799643916,0.102113616,0.696291475,0,run,Adam,20130922-211323
3.934285556,5.622747015,3.953622903,12.23361111,0.569722222,8069.219727,226.0913483,18.8,0,0,0.6664004,0.144514085,0.63148571,0,run,Adam,20130930-191400
3.597401481,8.03921546,3.631792789,12.22972222,0.541666665,7014.933027,196.2277316,26.2,0,0,0.589330997,0.27516492,0.587838436,0,run,Adam,20131001-191346
4.072080564,6.309260857,4.1238924,12.17944445,0.550555556,8070.863829,211.7897841,14.6,0,0,0.583767026,0.158981949,0.601236765,0,run,Adam,20131002-191045
4.264806237,7.195634731,4.251743282,18.07666667,0.434999999,6676.872434,223.1033838,19.8,0,0,0.574590672,0.107828751,0.573660264,0,run,Adam,20131004-010435
3.675761405,7.225415262,3.809689531,10.1675,0.957222219,12666.10326,250.7244931,96,0,0,0.761246479,0.281141121,0.728816157,0.046253669,run,Adam,20131006-171002
4.203723457,8.185035824,4.221198681,12.18,0.534444446,8086.035814,230.2199528,12,0,0,0.613996642,0.179701205,0.58557495,0.043668454,run,Adam,20131007-191047
3.702385899,5.956601891,3.70081885,12.20666667,0.606111112,8077.079172,189.3180508,13.8,0,0,0.574089999,0.151075615,0.554364322,0,run,Adam,20131008-191223
4.060584051,7.42843567,4.07416721,12.37638889,0.553333336,8087.420844,213.3802858,12,0,0,0.607227545,0.103182253,0.570103368,0.044294459,run,Adam,20131009-192234
3.440761774,8.688108231,3.394104711,12.21722222,0.653055556,8086.537166,171.0222542,11.6,0,0,0.57845243,0.115955397,0.583710247,0,run,Adam,20131018-191301
3.266780462,7.552680258,3.321063964,10.43583333,0.830555557,9765.804403,178.9541125,142.6,0,0,0.647439266,0.133632168,0.623370795,0.054479062,run,Adam,20131020-172608
2.846429134,6.761050243,2.91497477,15.84833333,1.583333342,16220.94935,187.1655541,376.8,0,0,0.744397203,0.079803765,0.682344991,0.066192805,run,Adam,20131020-225053
3.310995676,6.607784287,3.284199301,12.17388889,0.678888886,8090.538745,177.9486345,13,0,0,0.593814067,0.160711485,0.590961888,0,run,Adam,20131021-191025
3.598422773,5.317065355,3.600033517,7.120000002,0.328611111,4255.721614,154.7860925,5.8,0,0,0.494977223,0.058397499,0.495583012,0,run,Adam,20131022-140711
4.823582286,7.202185528,4.798335037,7.648611112,0.187777779,3260.741736,122.4052031,15.6,0,0,0.287213436,0.270063951,0.29118927,0.032943134,run,Adam,20131022-143854
3.462375086,6.547032019,3.578117327,7.869722223,0.382500004,4767.690343,135.3985772,14.8,0,0,0.4265567,0.134814036,0.478717162,0,run,Adam,20131022-145210
3.545152182,5.706411226,3.579030056,12.2175,0.632777774,8074.388335,205.6434998,14,0,0,0.668709146,0.099517142,0.597132556,0,run,Adam,20131022-191302
3.722058891,7.389653065,3.682646838,12.15861111,0.603055554,8079.693629,194.6936967,25.2,0,0,0.624268825,0.190655475,0.62047557,0,run,Adam,20131023-190930
3.633722361,5.740405059,3.588415222,17.72111111,0.079444447,1039.244569,208.9462298,3.4,0,0,0.675794943,0.673620488,0.700254436,0.039998538,run,Adam,20131025-004315
4.27052907,5.830852723,4.450772302,17.81361111,0.020833332,320.2896855,98.54683032,1.8,0,0,0.307680312,0.307680312,0.307680312,0,run,Adam,20131025-004848
3.298460822,4.54252416,3.304750685,18.05166667,0.013888889,164.9230321,79.41177694,0.4,0,0,0.481508107,0.481508107,0.481508107,0.055249659,run,Adam,20131025-010305
3.722335741,6.991170632,4.467118771,18.12972222,0.283888889,3799.504454,84.85950534,9.6,0,0,0.255350144,0.176452963,0.2473033,0.03892439,run,Adam,20131025-010746
3.874222944,25.92865645,3.880596528,10.92,0.50027778,6974.824085,304.8210806,42.2,0,0,0.945400465,0.338668487,0.831967179,0.045366051,run,Adam,20131026-175511
1.301499871,6.504849566,1.298972043,15.705,4.537500017,21254.75794,89.55088451,797.8,1,0,0.83338538,0.06226076,0.735700622,0.112715806,run,Adam,20131026-224217
1.584659612,63.69631889,1.329004894,15.32416667,1.825277782,8137.294993,232.4073608,303.6,1,0,0.665056361,0.069441134,0.586897077,0.127578926,run,Adam,20131027-221924
3.466990873,5.880518449,3.49494291,12.25,0.555277781,6927.974163,186.3281442,13.8,0,0,0.61454531,0.273954375,0.61475369,0,run,Adam,20131029-191459
3.537009809,7.416320582,3.539326104,12.20861111,0.750833332,9557.513544,169.6990625,37.2,0,0,0.562665987,0.09817173,0.526234028,0,run,Adam,20131101-191230
3.121614664,8.920630967,3.115015726,9.092500001,1.329166666,14847.94585,170.7568284,484,0,0,0.63452158,0.081178989,0.584878365,0.083613215,run,Adam,20131103-160531
4.033147493,5.516510281,4.043246137,10.09888889,0.193055556,2802.524309,231.3590422,6.8,0,0,0.61665917,0.321529754,0.645353709,0.044085814,run,Adam,20131106-170555
3.372467199,7.302864701,4.450329319,10.4625,0.603333327,7320.046489,133.5343388,65,0,0,0.364452194,0.168540796,0.412978137,0.036882788,run,Adam,20131106-172744
3.809120827,6.730458347,3.840271824,11.24277778,0.25888889,3548.871413,193.6807382,9.8,0,0,0.574419725,0.114497112,0.56000663,0.046074386,run,Adam,20131106-181433
1.10928146,6.969786958,1.093040969,11.64416667,1.71249999,6838.848585,60.80093455,213,1,0,0.57956129,0.088101001,0.563796399,0.118631346,run,Adam,20131109-183838
3.997179982,8.114134893,4.012929982,13.2175,0.563611113,8108.909352,220.0335188,13,0,0,0.610667161,0.161220663,0.617818107,0.045383042,run,Adam,20131115-201302
4.364473285,6.821327006,4.35508829,13.35722222,0.403888889,6345.824052,172.0281021,11.2,0,0,0.433801288,0.134945472,0.469340744,0.040540425,run,Adam,20131117-202125
3.803237778,42.17300921,3.902809124,8.571944444,1.633888889,22364.24153,164.196176,192,0,0,0.460094381,0.033445516,0.506656363,0.046017955,run,Adam,20131119-153418
3.924671947,7.647789433,3.989143993,19.84,0.997500001,14093.49685,262.329367,51.2,0,0,0.781814618,0.079046634,0.652997768,0.042464423,run,Adam,20131121-025023
3.814952559,6.709099118,3.810727194,13.20277778,1.056944442,14514.4015,214.7631226,29.8,0,0,0.659443924,0.077393961,0.626325285,0.038986723,run,Adam,20131121-201209
3.768502581,27.08449458,3.865727691,19.9725,1.051666668,14265.53661,218.5276134,155.6,0,0,0.698261626,0.016406071,0.637724804,0.050134727,run,Adam,20131123-025820
4.090322819,7.35466193,4.087366329,10.07861111,0.220833331,3251.806696,216.9456097,12.6,0,0,0.585419166,0.095270204,0.595053983,0.043200367,run,Adam,20131125-170442
3.578675409,13.42946728,3.807115978,10.33472222,0.617499995,7954.0377,93.10889276,21.2,0,0,0.320967272,0.193456362,0.340160472,0,run,Adam,20131125-172004
3.973496775,7.302622457,4.030416062,10.97222222,0.582222221,7228.565757,223.9842646,19.2,0,0,0.736935007,0.188647387,0.635592644,0.041287789,run,Adam,20131125-175819
3.999102353,37.15704598,4.030488667,20.74388889,0.835000003,12014.85917,253.7814062,70.6,0,0,0.682794775,0.038516093,0.635926852,0.046210157,run,Adam,20131127-034436
3.868990335,6.437754688,3.956042119,9.029722223,0.598055558,8327.47828,181.7052352,14.8,0,0,0.611086602,0.184734851,0.573260395,0.04210274,run,Adam,20131127-160146
1.467721674,16.17031669,1.301911004,16.40916667,1.765833328,7847.034481,140.3728617,250.2,1,0,0.420475615,0.142475962,0.414384189,0.101769859,run,Adam,20131201-232432
4.42348906,6.510534265,4.429865897,13.30861111,0.507222223,8077.291087,222.4077011,29.8,0,0,0.571432959,0.236945071,0.580597091,0.037618138,run,Adam,20131202-201830
4.155389429,8.070605584,4.163543276,10.08555556,0.933055563,13031.17612,103.2948766,35.4,0,0,0.273097395,0.071668562,0.318347656,0.042650179,run,Adam,20131203-170507
3.691168067,27.67503806,3.554541287,13.27722222,0.549722224,7303.77028,132.2323847,46,0,0,0.445618179,0.076339017,0.486178191,0,run,Adam,20131205-201637
4.255955787,7.971508489,4.286975343,13.35111111,0.528055558,8085.154757,229.395065,81.6,0,0,0.607285249,0.162010215,0.57892228,0.043427639,run,Adam,20131210-202103
3.580664625,6.220878703,3.621492829,13.23638889,0.542777779,6995.115433,194.1933089,26.2,0,0,0.597641388,0.255184116,0.590178861,0,run,Adam,20131212-201410
3.869828589,7.055142261,3.857533777,13.15166667,0.898055554,12504.19218,237.9514242,43.8,0,0,0.722542748,0.128259077,0.670669313,0,run,Adam,20131213-200905
3.584031775,7.37118246,3.748310961,12.0875,0.997777775,12873.84221,244.493263,87,0,0,0.772523219,0.07441568,0.728846096,0.046695887,run,Adam,20131215-190514
3.229896673,6.181786325,3.463297538,15.76277778,0.106944443,1243.510257,174.5299682,2.8,0,0,0.586776278,0.505475653,0.666057395,0,run,Adam,20131215-224545
4.384847277,10.59884434,4.342524187,15.99194445,0.318888891,5033.003331,364.5654796,8.4,0,0,0.94217809,0.345932061,0.843102046,0,run,Adam,20131215-225929
4.266595668,9.405769436,4.289493443,13.20722222,0.735833335,11300.21951,232.6434268,13.2,0,0,0.609029063,0.123862272,0.578506539,0.042629811,run,Adam,20131217-201225
3.962085256,38.31784465,4.08330655,21.48361111,1.132777775,16154.40636,235.1999767,156.8,0,0,0.692077784,0.044999554,0.624970563,0.046044073,run,Adam,20131220-042900
4.176013694,6.437875344,4.193258855,13.28611111,1.073055555,16127.90454,196.3062667,26.6,0,0,0.547695849,0.182198339,0.540435447,0.040561939,run,Adam,20131220-201709
4.304103959,7.698203333,4.315680594,15.835,1.059722221,16415.2495,259.8060053,18.8,0,0,0.682083015,0.160825067,0.650280204,0.041692544,run,Adam,20131222-225005
4.368491291,11.27641804,4.346698945,14.07027778,0.513055556,8068.603516,265.1087774,11.4,0,0,0.664713901,0.110756638,0.566319869,0.04351176,run,Adam,20131226-210412
2.961920197,6.182281427,3.002475502,10.98305556,1.138333339,12132.07119,168.4275554,20.2,0,0,0.616033306,0.198745327,0.61831434,0,run,Adam,20131227-175858
4.006267532,7.564019637,4.058984696,12.37638889,1.342777781,19362.77858,224.6783811,30.4,0,0,0.619439105,0.099653213,0.593013996,0.045656654,run,Adam,20131228-192234
4.095778356,6.102762848,4.092932423,13.18388889,0.548055556,8080.9707,220.7240292,18.8,0,0,0.597606893,0.150226082,0.569610922,0.04526878,run,Adam,20140103-201101
4.246971603,7.255982061,4.259145978,13.27777778,0.529722224,8098.172638,217.6485284,76.4,0,0,0.594177269,0.281548027,0.585631618,0.043114093,run,Adam,20140106-201639
3.572109462,6.925893899,3.579081059,13.21305556,0.541388889,6962.041262,192.1003405,51,0,0,0.61782612,0.147664058,0.591596672,0,run,Adam,20140107-201246
4.35149718,21.19831947,4.374114563,13.13777778,0.72277778,11322.5956,330.9778746,35.4,0,0,0.87842272,0.312296411,0.857277251,0.03179139,run,Adam,20140108-200815
4.240450143,13.19543659,4.254830662,13.25305556,0.805277782,12289.37005,251.0436582,68.2,0,0,0.667591735,0.112524903,0.652228885,0,run,Adam,20140109-201510
4.186769279,6.215890649,4.233133707,13.22527778,0.536111112,8078.498988,225.7180035,55,0,0,0.604734155,0.163234551,0.589490953,0.043202498,run,Adam,20140110-201330
4.06002741,8.43800838,4.0821503,17.29861111,1.498055558,21889.48378,211.0411938,48.6,0,0,0.589655553,0.129335639,0.614674612,0.044178478,run,Adam,20140113-001754
4.289998188,10.47551619,4.29203054,13.13694445,0.526666665,8131.507429,235.9485724,21,0,0,0.643125421,0.186647141,0.625468229,0.042312905,run,Adam,20140115-200812
3.874038782,6.816800451,3.87603126,13.20638889,0.578333334,8065.748714,203.8712482,49.6,0,0,0.61482795,0.166458587,0.583200384,0.039381332,run,Adam,20140116-201222
4.390042362,8.753281535,4.382203883,13.56138889,0.816666665,12906.72474,251.1485137,138.4,0,0,0.644505574,0.172873607,0.598183987,0,run,Adam,20140117-203340
4.543156216,6.99129604,4.571042865,13.32194445,0.1675,2738.143428,299.9760415,4,0,0,0.731502833,0.268628535,0.637188715,0.038560328,run,Adam,20140118-201918
4.675963895,6.871537161,4.645721031,13.85861111,0.116666665,1963.9048,328.895546,2.8,0,0,0.794413022,0.424377344,0.750633488,0.040889679,run,Adam,20140118-205130
4.770162981,7.061014205,4.740328477,14.36138889,0.084166666,1443.881003,248.028862,2,0,0,0.583469967,0.411695459,0.660527688,0.039760964,run,Adam,20140118-212140
4.137595934,23.40117796,4.150939083,13.64055556,0.769722221,11458.82285,314.1187501,22.2,0,0,0.839724166,0.264797031,0.788597944,0.045375339,run,Adam,20140120-203825
4.341138062,7.632363794,4.350984032,13.29305556,0.517500001,8083.412956,205.9137437,21.6,0,0,0.551989896,0.107543132,0.561253977,0.041879827,run,Adam,20140122-201734
4.200930204,12.24320924,4.232298049,13.51833333,0.857222227,12960.60071,266.5239512,56.8,0,0,0.711654876,0.060674282,0.633254466,0.04456159,run,Adam,20140124-203105
4.712068733,7.19858275,4.719076596,12.35361111,0.097777778,1658.648207,412.9583182,21.6,0,0,0.982624603,0.977649957,0.987914511,0.036248465,run,Adam,20140125-192112
4.6560985,7.279152609,4.709296632,12.4725,0.098333334,1648.258857,405.1071204,42,0,0,0.991043274,0.959803206,0.984543231,0.037528727,run,Adam,20140125-192820
4.700650522,11.55869784,4.669722194,12.60194445,0.097777778,1654.629005,399.0644132,35.2,0,0,0.981200627,0.948653398,0.971952534,0.039569835,run,Adam,20140125-193606
3.065374006,4.591257895,3.056268315,12.75055556,0.120555555,1330.372363,255.2495003,15.2,0,0,0.979888035,0.403868041,0.843430945,0,run,Adam,20140125-194501
1.512283792,186.426799,1.485664786,15.73777778,1.677222211,9128.199447,83.68450882,416,1,0,0.593608632,0.149528588,0.611730263,0.121200357,run,Adam,20140125-224415
4.25580137,11.38134815,4.269136873,13.35194445,0.633055556,9696.629046,224.0993443,31.2,0,0,0.585201807,0.21754681,0.565511315,0.037910397,run,Adam,20140127-202106
4.040186385,6.818016187,4.022470944,13.51861111,0.667777785,9712.608048,224.2544111,81,0,0,0.621422229,0.095478386,0.596975202,0.036490455,run,Adam,20140128-203106
4.357644793,11.46239986,4.221190846,13.2,0.857500001,12833.92672,398.4737518,9.4,0,0,0.870547932,0.108208161,0.769159333,0.022121049,run,Adam,20140129-201158
3.704797967,6.214962294,3.631711512,13.22666667,0.606944444,8094.983534,189.7426107,57.8,0,0,0.554284633,0.133272272,0.564269502,0,run,Adam,20140130-201335
4.092532524,6.926345463,4.029915612,10.86111111,0.117222221,1727.048678,86.7643631,13,0,0,0.238968212,0.169107411,0.235452755,0.037757947,run,Adam,20140201-175139
3.838770366,6.803950007,3.618201349,11.57194444,0.164444441,2272.552027,131.8044778,20,0,0,0.328281405,0.287873655,0.377825222,0,run,Adam,20140201-183418
3.877840404,7.149409586,3.578500733,12.04555556,0.156944445,2190.979887,119.4006945,20.6,0,0,0.332246208,0.261126546,0.358924754,0.013987104,run,Adam,20140201-190243
3.546403962,7.991082847,3.297499321,12.47333333,0.205555555,2624.338907,101.4208635,25.6,0,0,0.333611522,0.23983737,0.365087863,0.034252481,run,Adam,20140201-192823
3.520105361,7.686857279,3.533690749,13.23916667,0.555000002,7033.170515,203.7824124,41.6,0,0,0.638605889,0.088853536,0.606062612,0,run,Adam,20140204-201420
3.541405614,29.62258705,3.655335114,15.99583334,2.025833328,25821.75742,175.4212633,153.6,0,0,0.560883612,0.020228409,0.56080688,0.053484955,run,Adam,20140208-225944
4.061678649,22.14302657,4.146374973,13.35722222,0.771666661,11281.0795,298.8556146,45.2,0,0,0.81010944,0.260090884,0.755885233,0.045961441,run,Adam,20140211-202125
4.055749949,10.63889726,4.098669605,20.21333333,1.596944455,23311.78659,311.5832226,53,0,0,0.87119305,0.077813764,0.796186113,0.041562931,run,Adam,20140214-031247
3.299209549,6.970744225,3.313996336,10.12,1.632222229,19383.47001,176.7819246,134.2,0,0,0.577155016,0.076169074,0.573096286,0.047093668,run,Adam,20140216-170711
3.485713903,7.720343062,3.480309144,8.548055557,0.661944444,7880.590943,331.1063351,74.2,0,0,0.983919115,0.551220953,0.927478458,0.016283397,run,Adam,20140218-153249
1.677340287,2.777603106,1.665718227,14.88277778,0.048333334,290.2388884,85.92407321,1.1,1,0,0.296046039,0.296046039,0.296046039,0,run,Adam,20140220-215255
3.414585369,5.741095975,3.443617064,13.29555556,0.569722225,6998.882407,503.8659986,8.8,0,0,0.554259564,0.276294355,0.561468179,0.009739151,run,Adam,20140225-201740
4.116524021,7.502369049,4.091585559,13.49194445,0.542777779,8041.484399,424.5848143,9.8,0,0,0.360854096,0.274429981,0.489727446,0.009693169,run,Adam,20140226-202928
3.700809069,6.26372196,3.611439805,13.16277778,0.596388889,7931.880753,597.4743505,9.6,0,0,0.516970659,0.149304216,0.534231956,0.009848185,run,Adam,20140304-200943
3.758607587,6.135705263,3.775951999,13.16694445,0.592777776,8018.286599,531.2616732,9.7,0,0,0.571991929,0.26289979,0.53165058,0.009381326,run,Adam,20140306-200957
3.837162437,5.183257875,3.870577527,13.31638889,0.929166664,12837.21907,529.6998401,10.1,0,0,0.501334671,0.170942097,0.572548198,0.008712529,run,Adam,20140307-201855
4.535652358,5.620094517,4.72275379,21.41527778,0.053055556,867.3934849,246.1363548,3.2,0,0,0.28376551,0.28376551,0.28376551,0.007692193,run,Adam,20140311-042451
3.867684442,10.43877416,3.729634325,12.27972222,0.579166666,8051.772531,458.5711666,9.7,0,0,0.478349435,0.187930305,0.52829812,0.009170485,run,Adam,20140311-191644
4.149829344,6.468547713,4.144422556,12.14194445,0.769444445,11269.8408,480.400373,9.3,0,0,0.435946695,0.206431209,0.485977105,0.00809268,run,Adam,20140312-190828
3.468634778,6.057832807,3.439549575,12.16,0.636111111,7962.898415,515.2380881,9.8,0,0,0.55211349,0.160668832,0.522465532,0.00975233,run,Adam,20140313-190933
3.999777371,5.843052448,4.044571157,12.18222222,1.001666668,14426.55047,581.8019844,12.3,0,0,0.556119033,0.275297005,0.57754538,0.008337199,run,Adam,20140314-191053
3.430786222,6.906963956,3.501534082,12.29916667,0.836388898,10329.17721,815.6420721,7.8,0,0,0.87534185,0.304572391,0.771675476,0.009382859,run,Adam,20140319-191754
3.764560322,5.866580115,3.83113741,14.41777778,0.260555556,3555.563128,1092.923411,15.9,0,0,0.621790993,0.620197881,0.621790993,0.025811875,run,Adam,20140322-212500
4.100634531,6.014607443,4.080212233,9.797222223,0.677499999,9976.749857,1254.697013,26.1,0,0,0.672131511,0.618926108,0.658042977,0.016623958,run,Adam,20140323-164746
3.879968845,5.958102542,3.672260162,12.21611111,0.575277778,8033.555873,445.3659908,9.6,0,0,0.505748618,0.126654145,0.497911653,0.008596601,run,Adam,20140325-191255
3.807883046,6.421523591,3.906242926,12.19333334,0.948055554,13000.89801,412.6160905,9.7,0,0,0.418479976,0.166312164,0.467028422,0.009547,run,Adam,20140327-191132
4.117668872,5.81417025,4.122254308,12.27472222,0.768333332,11273.49799,570.3346226,9.7,0,0,0.49860414,0.171916741,0.490495876,0.008114289,run,Adam,20140328-191625
4.651739272,5.340153387,4.764875544,10.60638889,0.09722222,1628.911884,759.9332901,4.4,0,0,0.580295285,0.580295285,0.580295285,0.006953359,run,Adam,20140329-173619
3.497289977,6.532094987,3.455441648,12.16833333,0.61638889,7770.217162,504.4886304,9.4,0,0,0.552579463,0.196507053,0.524320347,0.009663437,run,Adam,20140401-191002
4.019388202,5.642783602,3.822289923,17.27583333,0.22527778,3263.279492,938.1478212,6,0,0,0.96221857,0.956417851,0.96221857,0,run,Adam,20140404-001629
4.064205062,12.23450538,4.037384939,12.3725,0.66638889,9720.045609,1096.964983,24.9,0,0,0.561569284,0.254691096,0.545864668,0.012477469,run,Adam,20140405-192220
4.172023566,6.219913557,4.198035524,12.25722222,0.534444443,8033.765362,435.7419023,9.7,0,0,0.390990839,0.211236136,0.47610677,0.007838636,run,Adam,20140408-191522
3.737123693,5.18171867,3.742220285,12.29694445,1.071944444,14428.56006,587.5235623,12.1,0,0,0.551491801,0.190032554,0.571858742,0.00975974,run,Adam,20140410-191746
4.480752827,6.114585293,4.506023053,12.48194445,0.498611111,8038.000991,579.9510282,9.7,0,0,0.483532461,0.181208321,0.500997382,0.007555981,run,Adam,20140411-192852
4.144198213,6.005969069,4.197776501,12.28611111,0.537222222,8014.936615,410.1608451,9.6,0,0,0.359627114,0.262252507,0.472690478,0.008085911,run,Adam,20140415-191707
4.175133742,6.72984048,4.191460308,12.22,0.745555557,11211.24672,568.7465673,9.4,0,0,0.498314009,0.273948757,0.500662859,0.007948719,run,Adam,20140416-191308
3.75376206,5.196381087,3.872704717,20.04388889,0.235833334,3187.379863,114.1300759,0.5,0,0,0.113137144,0.108176006,0.126077629,0,run,Adam,20140419-030235
4.382729677,6.03151249,4.921793344,20.38611111,0.130277778,2056.2954,147.9641377,0.2,0,0,0.119549725,0.119549725,0.119549725,0,run,Adam,20140419-032252
3.954235622,6.039789977,3.956753852,11.99,0.643888889,9163.910427,797.6266555,32.3,0,0,0.757914512,0.291668808,0.673724504,0.017597677,run,Adam,20140419-185920
4.192841704,6.03998595,4.226798331,12.23305556,0.531944443,8028.867035,450.0328812,9.8,0,0,0.385228491,0.277965053,0.475262409,0.007881905,run,Adam,20140421-191355
4.037474193,5.896392643,4.114859734,18.34305556,0.553888891,8053.92943,511.9996759,11.7,0,0,0.459721822,0.069791877,0.442425357,0.007798388,run,Adam,20140428-012031
4.071212168,5.183089449,4.092172718,12.285,0.545277779,7999.941989,456.185382,8.9,0,0,0.406905405,0.191431842,0.483814382,0.008149018,run,Adam,20140428-191703
3.980482823,5.504914125,4.026962847,12.23027778,0.62861111,9009.033211,388.3667806,9,0,0,0.350643628,0.103797712,0.442560069,0.008436717,run,Adam,20140429-191346
3.787922142,13.73341921,3.895324931,19.70666667,1.066388888,14463.78873,486.1693714,151.7,0,0,0.473906619,0.119219966,0.5619794,0.01712215,run,Adam,20140501-024221
3.758308318,5.444327953,3.748255534,12.2225,0.594166665,8037.017848,493.0804413,9.7,0,0,0.482344283,0.203356066,0.498771984,0.008541699,run,Adam,20140501-191318
3.453037514,4.869540348,3.500321945,12.17361111,0.557777775,6931.707832,560.1745868,9.7,0,0,0.592903447,0.280447663,0.576182255,0.009343195,run,Adam,20140502-191022
3.390799495,5.688310297,3.387204549,12.15333333,1.314166663,16005.55682,474.7644762,152.8,0,0,0.581574651,0.085620927,0.546755626,0.021184868,run,Adam,20140504-190908
4.174654776,4.911376531,4.216355473,8.187222222,0.998055554,14958.59658,600.5740167,4.8,0,0,0.511267309,0.121484722,0.524452029,0.007718748,run,Adam,20140507-151111
4.128813714,11.33235673,4.106433982,12.17055556,0.554722222,8245.240933,212.9563191,9.9,0,0,0.568793699,0.102437254,0.554272959,0.021821268,run,Adam,20140508-191013
3.504392654,12.02790897,3.39136285,12.33194445,1.266111108,14599.39126,266.544069,87,0,0,0.712731644,0.171906666,0.697703494,0.019900241,run,Adam,20140511-191954
4.319721732,8.685002739,4.320760123,19.04916667,0.525833334,8150.872281,255.9767035,9.8,0,0,0.632508246,0.219753747,0.600498767,0.021143454,run,Adam,20140514-020256
3.48754449,5.433430344,3.55039569,12.6425,0.555833333,6978.576634,545.8295909,9.6,0,0,0.586236296,0.287985189,0.574573958,0.009823491,run,Adam,20140516-193830
4.186369282,6.691323185,4.202119256,12.34916667,0.534722222,8058.170205,442.2047515,9.6,0,0,0.388449937,0.265779311,0.484610045,0.008345947,run,Adam,20140519-192054
3.835688083,7.635590172,3.809579355,12.21361111,0.820555556,11311.43741,452.1214676,9.3,0,0,0.451463453,0.284619243,0.513094758,0.010715631,run,Adam,20140520-191246
4.060000355,5.363623799,4.108775603,12.48805556,0.552500001,8075.340741,529.2756995,9.5,0,0,0.480752596,0.209748069,0.509908321,0.008591543,run,Adam,20140521-192914
2.471186286,14.17517992,2.189625394,17.48972222,1.375277803,12433.07366,68.54295727,2.7,0,0,0.105781902,0.05736135,0.128751608,0,run,Adam,20140523-002920
4.003957008,6.461570203,4.05754831,12.24694445,0.56083334,8083.989231,525.2900888,9.7,0,0,0.491107123,0.14248607,0.493066934,0.009027752,run,Adam,20140523-191446
3.153556494,9.991293211,3.231684237,8.048055556,0.15388889,1746.415371,212.099988,5.1,0,0,0.189142727,0.189142727,0.189142727,0.011832885,run,Adam,20140526-150248
4.482592382,5.588248333,4.479749219,8.503055558,0.627222223,10074.65604,984.001429,23.8,0,0,0.601501717,0.542798845,0.670742662,0.005859855,run,Adam,20140526-153006
2.932148719,3.720381165,3.047533256,9.60027778,0.074166667,799.9725367,318.1312205,3.1,0,0,0.397677677,0.397677677,0.397677677,0.017098022,run,Adam,20140526-163555
3.765054729,6.433629164,3.701427694,12.23972222,0.590000002,7996.976237,491.1487364,9.7,0,0,0.448622114,0.288172356,0.513013648,0.009732806,run,Adam,20140527-191420
3.938022938,5.770258019,3.902312392,12.23805556,0.790000001,11199.73722,588.2486062,9.8,0,0,0.55803852,0.232064004,0.536698336,0.010029515,run,Adam,20140528-191414
2.396759466,7.977064596,2.30827679,17.71527778,0.869166657,7085.916626,73.86887592,3,0,0,0.094886868,0.04859882,0.13148748,0,run,Adam,20140530-004252
3.945074291,6.097646494,4.127376402,9.175555556,0.84861111,12035.62021,600.4194845,87.7,0,0,0.637668977,0.277654867,0.649738464,0.013190507,run,Adam,20140601-161029
3.569503031,6.81384919,3.600960107,12.11888889,0.998055551,12882.50803,764.9392956,13.1,0,0,0.778035585,0.045913976,0.674943281,0.010357994,run,Adam,20140602-190705
3.41690311,7.081420854,3.313727621,12.19861111,1.064166667,13090.15585,372.1251568,10.2,0,0,0.421979997,0.272685964,0.493547724,0.011020331,run,Adam,20140603-191152
4.039321543,9.171635046,4.054483079,12.20583333,0.773055556,11243.37196,589.8320963,9.1,0,0,0.538177157,0.280316979,0.540038314,0.009282385,run,Adam,20140604-191218
4.027554692,5.660394862,4.087425554,12.17944445,0.669722222,9677.912296,557.4648207,9.4,0,0,0.575867264,0.142169789,0.568146814,0.008685591,run,Adam,20140605-191043
4.281300455,7.905390537,4.312842329,12.58166667,0.523333333,8065.97006,439.1077596,9.4,0,0,0.379210863,0.281104934,0.468271329,0.008315378,run,Adam,20140606-193451
3.771242468,11.73949948,3.702988657,18.53277778,0.185833331,2471.985042,320.3378973,24.4,0,0,0.902680996,0.425964518,0.804721968,0.026628761,run,Adam,20140608-013156
4.168323668,10.0455263,4.00011181,14.015,0.213888888,3144.684789,316.9079677,17.2,0,0,0.850129159,0.51416747,0.778689455,0.022805193,run,Adam,20140608-210053
4.168397961,6.645350492,4.168969698,12.30138889,0.75,11254.67449,537.7032762,9.2,0,0,0.480726047,0.279083445,0.494952716,0.009013086,run,Adam,20140609-191802
4.210675525,6.158446312,4.199209841,12.205,0.532499998,8071.864923,442.2770593,9.5,0,0,0.393798789,0.26557808,0.471155477,0.008183881,run,Adam,20140610-191215
4.184943953,9.896560167,4.167058417,19.08833333,1.571111111,23276.52377,329.2656524,23.4,0,0,0.88912805,0.231757017,0.798400945,0.020849582,run,Adam,20140612-020517
1.851205373,9.248384369,1.08661991,17.73833333,1.278888873,8486.527004,60.24688425,2.8,1,0,0.130239891,0.039636504,0.125987916,0,run,Adam,20140613-004415
